,date,itemName,mealTime,vegan,vegetarian,smartChoice,local,organic,madeWithoutGluten,halal
2174,20,Sriracha Sauce,5,1,1,0,0,0,1,0
2175,20,Ranch,5,0,1,0,0,0,1,0
2176,20,Grape Jelly,5,1,1,0,0,0,1,0
2177,20,Plain Cream Cheese Spread,5,0,1,0,0,0,1,0
2178,20,Margarine,5,1,1,0,0,0,1,0
2179,20,100% Cranberry Juice,5,1,1,0,0,0,1,0
2180,20,Seasonal Hot Cocoa,5,0,1,0,0,0,1,0
2181,20,Seasonal Apple Cider,5,1,1,0,1,0,1,0
2182,20,Maola Whole Milk,5,0,1,0,0,0,1,0
2183,20,Maola 2% Reduced Fat Milk,5,0,1,0,0,0,1,0
2184,20,Maola Skim Milk,5,0,1,0,0,0,1,0
2185,20,Maola 1% Chocolate Milk,5,0,1,0,0,0,1,0
2186,20,100% Apple Juice,5,1,1,0,0,0,1,0
2187,20,100% Orange Juice,5,1,1,1,0,0,1,0
2188,20,Strawberry Kiwi Juice,5,1,1,0,0,0,1,0
2189,20,Larry's Coffee,5,1,1,1,1,1,1,0
2190,20,Larry's Decaf Coffee,5,1,1,1,1,1,1,0
2191,20,Southern Unsweet Tea,5,1,1,0,0,0,0,0
2192,20,Southern Sweet Tea,5,1,1,0,0,0,0,0
2193,20,Chocolate Soymilk,5,1,1,1,0,0,1,0
2194,20,Vanilla Soymilk,5,1,1,1,0,0,1,0
2195,20,Dr. Pepper,5,1,1,0,0,0,1,0
2196,20,Diet Dr. Pepper,5,1,1,0,0,0,1,0
2197,20,Root Beer,5,1,1,0,0,0,1,0
2198,20,Sunkist Orange,5,1,1,0,0,0,1,0
2199,20,Sierra Mist,5,1,1,0,0,0,1,0
2200,20,Tropicana Lemonade,5,1,1,0,0,0,1,0
2201,20,Tropicana Fruit Punch,5,1,1,0,0,0,1,0
2202,20,Mountain Dew,5,1,1,0,0,0,1,0
2203,20,Diet Mountain Dew,5,1,1,0,0,0,1,0
2204,20,SoBe Lifewater Pomegranate,5,1,1,0,0,0,0,0
2205,20,Brisk Green Tea Peach,5,1,1,0,0,0,0,0
2206,20,Cheerwine,5,1,1,0,0,0,1,0
2207,20,Diet Pepsi,5,1,1,0,0,0,1,0
2208,20,Pepsi,5,1,1,0,0,0,1,0
2209,20,Gatorade Fruit Punch,5,1,1,0,0,0,1,0
2210,20,Gatorade Orange,5,1,1,0,0,0,0,0
2211,21,Waffle Bar,0,0,1,0,0,0,0,0
2212,21,Blueberry Muffin,0,0,1,0,0,0,1,0
2213,21,Vegan Chocolate Banana Bread,0,1,1,0,0,0,0,0
2214,21,Cinnamon Rolls,0,0,1,0,0,0,0,0
2215,21,Lemon Poppyseed Muffin,0,0,1,0,0,0,0,0
2216,21,Cruffins,0,0,1,0,0,0,0,0
2217,21,Assorted Donuts,0,0,1,0,0,0,0,0
2218,21,Chocolate Soft Serve Ice Cream,0,0,1,0,0,0,1,0
2219,21,Vanilla Soft Serve Ice Cream,0,0,1,0,0,0,1,0
2220,21,Oatmeal,0,1,1,1,0,0,0,0
2221,21,Pancake Syrup ,0,1,1,0,0,0,1,0
2222,21,Breakfast Vegetable Fried Rice,0,0,1,0,0,0,0,0
2223,21,Impossible Sausage Patty,0,1,1,0,0,0,1,0
2224,21,Grits,0,1,1,1,0,0,1,0
2225,21,Buttermilk Pancakes,0,0,1,0,0,0,0,0
2226,21,Fried Tater Tots,0,1,1,0,0,0,1,0
2227,21,Breakfast Sausage,0,0,0,0,0,0,1,0
2228,21,Scrambled Eggs,0,0,1,1,0,0,1,0
2229,21,Pork Sausage Gravy,0,0,0,0,0,0,1,0
2230,21,Biscuits,0,0,1,0,0,0,0,0
2231,21,Egg Shelled,0,0,1,0,1,0,0,0
2232,21,Hash Brown Potato Patty,0,1,1,0,0,0,0,0
2233,21,Turkey Sausage Patty,0,0,0,0,0,0,1,0
2234,21,Bacon,0,0,0,0,0,0,1,0
2235,21,Sliced Ham,0,0,0,0,0,0,1,0
2236,21,Sliced Cheddar Cheese,0,0,1,0,0,0,1,0
2237,21,Hamburger Bun,0,1,1,0,0,0,0,0
2238,21,Frozen Strawberries,0,1,1,1,0,0,1,0
2239,21,Peaches,0,1,1,1,0,0,1,0
2240,21,Vanilla Greek Yogurt,0,0,1,0,0,0,1,0
2241,21,Blueberries,0,1,1,1,0,0,1,0
2242,21,Sliced Bananas,0,1,1,1,0,0,1,0
2243,21,Frozen Pineapple Cubes,0,1,1,1,0,0,1,0
2244,21,Frozen Mango ,0,1,1,1,0,0,1,0
2245,21,Baby Spinach,0,1,1,1,0,0,1,0
2246,21,100% Apple Juice,0,1,1,0,0,0,1,0
2247,21,100% Orange Juice,0,1,1,1,0,0,1,0
2248,21,Low Fat Cottage Cheese,0,0,1,1,0,0,1,0
2249,21,Strawberry Yogurt,0,0,1,1,0,0,1,0
2250,21,Vanilla Yogurt,0,0,1,1,0,0,1,0
2251,21,Applesauce,0,1,1,1,0,0,1,0
2252,21,Grapes,0,1,1,1,0,0,1,0
2253,21,Pineapple,0,1,1,1,0,0,1,0
2254,21,Honey Dew,0,1,1,1,0,0,1,0
2255,21,Cantaloupe,0,1,1,1,0,0,1,0
2256,21,Raisins,0,1,1,1,0,0,1,0
2257,21,Brown Sugar,0,1,1,0,0,0,1,0
2258,21,Schar Ciabatta Roll,0,1,1,0,0,0,1,0
2259,21,JP's Brownie,0,1,1,0,0,0,1,0
2260,21,JP's GF Hawaiian Rolls,0,0,1,0,0,0,1,0
2261,21,JP's GF Vegan Chocolate Cupcake,0,1,1,0,0,0,1,0
2262,21,JP's Gluten-Free Blueberry Muffins,0,0,0,0,0,0,1,0
2263,21,JP's Key Lime Cheesecake Bar,0,0,1,0,0,0,1,0
2264,21,Katz Powdered Donut Holes,0,0,1,0,0,0,1,0
2265,21,Katz Cinnamon Donut Hole,0,0,1,0,0,0,1,0
2266,21,Katz Glazed Donut Holes,0,0,1,0,0,0,1,0
2267,21,Katz Oatmeal Creme Pie,0,0,1,0,0,0,1,0
2268,21,Kinnikinnick Birthday Cream Sandwich Cookie,0,1,1,0,0,0,1,0
2269,21,Kinnikinnick Mint Magic Sandwich Creme Cookies,0,1,1,0,0,0,1,0
2270,21,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies,0,1,1,0,0,0,1,0
2271,21,Kinnikinnick Chocolate Sandwich Creme Cookies,0,1,1,0,0,0,1,0
2272,21,Kinnikinnick Cinnamon Sugar Donuts,0,0,1,0,0,0,1,0
2273,21,Kinnikinnick Vanilla Glazed Donuts,0,0,1,0,0,0,1,0
2274,21,O'Doughs Original Bagel,0,1,1,0,0,0,1,0
2275,21,O'doughs Everything Bagel,0,1,1,0,0,0,1,0
2276,21,O'Doughs Pumpernickel Bagel,0,1,1,0,0,0,1,0
2277,21,O'Doughs Original Sandwich Slices,0,1,1,0,0,0,1,0
2278,21,O'Doughs Multigrain Sandwich Slices,0,1,1,0,0,0,1,0
2279,21,Apple Jacks,0,0,1,0,0,0,0,0
2280,21,Cinnamon Toast Crunch,0,0,1,0,0,0,0,0
2281,21,Frosted Flakes,0,0,1,0,0,0,0,0
2282,21,Cocoa Puffs,0,0,1,0,0,0,0,0
2283,21,Lucky Charms,0,0,0,0,0,0,0,0
2284,21,Krave Chocolate Cereal,0,0,1,0,0,0,0,0
2285,21,Cheerios,0,0,1,1,0,0,1,0
2286,21,Raisin Bran,0,0,1,0,0,0,0,0
2287,21,Froot Loops,0,0,1,0,0,0,0,0
2288,21,Oats and Honey Granola,0,0,1,0,0,0,0,0
2289,21,Ketchup,0,1,1,0,0,0,1,0
2290,21,Oil and Vinegar,0,1,1,1,0,0,1,0
2291,21,Strawberry Jelly,0,1,1,0,0,0,1,0
2292,21,Strawberry Cream Cheese,0,0,1,0,0,0,1,0
2293,21,Yellow Mustard,0,1,1,1,0,0,1,0
2294,21,Original Creamer,0,0,1,0,0,0,1,0
2295,21,French Vanilla Creamer,0,0,1,0,0,0,1,0
2296,21,Hazelnut Creamer,0,0,1,0,0,0,1,0
2297,21,Vegetable Cream Cheese,0,0,1,0,0,0,1,0
2298,21,Creamy Peanut Butter,0,1,1,0,0,0,1,0
2299,21,Texas Pete Hot Sauce,0,1,1,1,0,0,1,0
2300,21,Sriracha Sauce,0,1,1,0,0,0,1,0
2301,21,Ranch,0,0,1,0,0,0,1,0
2302,21,Grape Jelly,0,1,1,0,0,0,1,0
2303,21,Plain Cream Cheese Spread,0,0,1,0,0,0,1,0
2304,21,Margarine,0,1,1,0,0,0,1,0
2305,21,Plain Bagel,0,0,1,0,0,0,0,0
2306,21,Everything Bagel,0,0,1,0,0,0,0,0
2307,21,Blueberry Bagel,0,0,1,0,0,0,0,0
2308,21,Cheese Bagel,0,0,1,0,0,0,0,0
2309,21,Multigrain Bagel,0,1,1,0,0,0,0,0
2310,21,Rye Bread Slice,0,1,1,0,0,0,0,0
2311,21,Multigrain Bread,0,0,1,0,0,0,0,0
2312,21,Wheat Bread Slice,0,1,1,1,0,0,0,0
2313,21,Kaiser Roll,0,0,1,0,0,0,0,0
2314,21,Hoagie Roll,0,0,1,0,0,0,0,0
2315,21,100% Cranberry Juice,0,1,1,0,0,0,1,0
2316,21,Seasonal Hot Cocoa,0,0,1,0,0,0,1,0
2317,21,Seasonal Apple Cider,0,1,1,0,1,0,1,0
2318,21,Maola Whole Milk,0,0,1,0,0,0,1,0
2319,21,Maola 2% Reduced Fat Milk,0,0,1,0,0,0,1,0
2320,21,Maola Skim Milk,0,0,1,0,0,0,1,0
2321,21,Maola 1% Chocolate Milk,0,0,1,0,0,0,1,0
2322,21,100% Apple Juice,0,1,1,0,0,0,1,0
2323,21,100% Orange Juice,0,1,1,1,0,0,1,0
2324,21,Strawberry Kiwi Juice,0,1,1,0,0,0,1,0
2325,21,Larry's Coffee,0,1,1,1,1,1,1,0
2326,21,Larry's Decaf Coffee,0,1,1,1,1,1,1,0
2327,21,Southern Unsweet Tea,0,1,1,0,0,0,0,0
2328,21,Southern Sweet Tea,0,1,1,0,0,0,0,0
2329,21,Chocolate Soymilk,0,1,1,1,0,0,1,0
2330,21,Vanilla Soymilk,0,1,1,1,0,0,1,0
2331,21,Dr. Pepper,0,1,1,0,0,0,1,0
2332,21,Diet Dr. Pepper,0,1,1,0,0,0,1,0
2333,21,Root Beer,0,1,1,0,0,0,1,0
2334,21,Sunkist Orange,0,1,1,0,0,0,1,0
2335,21,Sierra Mist,0,1,1,0,0,0,1,0
2336,21,Tropicana Lemonade,0,1,1,0,0,0,1,0
2337,21,Tropicana Fruit Punch,0,1,1,0,0,0,1,0
2338,21,Mountain Dew,0,1,1,0,0,0,1,0
2339,21,Diet Mountain Dew,0,1,1,0,0,0,1,0
2340,21,SoBe Lifewater Pomegranate,0,1,1,0,0,0,0,0
2341,21,Brisk Green Tea Peach,0,1,1,0,0,0,0,0
2342,21,Cheerwine,0,1,1,0,0,0,1,0
2343,21,Diet Pepsi,0,1,1,0,0,0,1,0
2344,21,Pepsi,0,1,1,0,0,0,1,0
2345,21,Gatorade Fruit Punch,0,1,1,0,0,0,1,0
2346,21,Gatorade Orange,0,1,1,0,0,0,0,0
2347,21,Waffle Bar,1,0,1,0,0,0,0,0
2348,21,Mini Grasshopper Cupcake,1,1,1,0,0,0,0,0
2349,21,Peanut Butter Chocolate Chip Cookies,1,0,1,0,0,0,1,0
2350,21,Upside-Down Pineapple Coconut Cake,1,0,1,0,0,0,0,0
2351,21,Lemon Hibiscus Cupcake,1,0,1,0,0,0,0,0
2352,21,Vanilla Soft Serve Ice Cream,1,0,1,0,0,0,1,0
2353,21,Chocolate Soft Serve Ice Cream,1,0,1,0,0,0,1,0
2354,21,Assorted Cookies,1,0,1,0,0,0,0,0
2355,21,Fudge Brownie,1,0,1,0,0,0,0,0
2356,21,Rice Krispie Treats,1,0,0,0,0,0,0,0
2357,21,Cajun Chicken Breast ,1,0,0,1,1,0,1,1
2358,21,Roasted Squash,1,1,1,1,0,0,1,0
2359,21,Brown Rice,1,1,1,1,0,0,1,0
2360,21,Lima Beans,1,1,1,1,0,0,1,0
2361,21,Seasoned Ground Beef Taco,1,0,0,0,0,0,0,0
2362,21,Seasoned Black Beans,1,1,1,1,0,0,1,0
2363,21,Simply Roasted Green Chili Corn,1,1,1,1,0,0,1,0
2364,21,White Rice,1,1,1,1,0,0,1,0
2365,21,Jalapeno Cabbage Slaw,1,1,1,1,0,0,1,0
2366,21,Local Grass-fed Burger Patties,1,0,0,0,1,0,1,0
2367,21,Black Bean Burger Patty,1,0,1,1,0,0,0,0
2368,21,Garden Burger Patty,1,0,1,1,0,0,0,0
2369,21,Shoestring Fries,1,1,1,0,0,0,0,0
2370,21,Udi's Gluten-Free Hamburger Bun,1,0,1,0,0,0,1,0
2371,21,Hamburger Bun,1,1,1,0,0,0,0,0
2372,21,Iceberg Lettuce,1,1,1,1,1,0,1,0
2373,21,Sliced Dill Pickles ,1,1,1,1,0,0,1,0
2374,21,Heirloom Tomatoes,1,1,1,1,0,0,1,0
2375,21,Vegan Cheddar Cheese,1,1,1,0,0,0,0,0
2376,21,Sliced Yellow American Cheese,1,0,1,0,0,0,1,0
2377,21,Mac and Cheese Buffalo Chik'n Bowl,1,1,1,0,0,0,0,0
2378,21,Simply Roasted Zucchini,1,1,1,1,0,0,1,0
2379,21,Frozen Strawberries,1,1,1,1,0,0,1,0
2380,21,100% Apple Juice,1,1,1,0,0,0,1,0
2381,21,100% Orange Juice,1,1,1,1,0,0,1,0
2382,21,Peaches,1,1,1,1,0,0,1,0
2383,21,Vanilla Greek Yogurt,1,0,1,0,0,0,1,0
2384,21,Blueberries,1,1,1,1,0,0,1,0
2385,21,Sliced Bananas,1,1,1,1,0,0,1,0
2386,21,Frozen Pineapple Cubes,1,1,1,1,0,0,1,0
2387,21,Frozen Mango ,1,1,1,1,0,0,1,0
2388,21,Spinach,1,1,1,1,0,0,1,0
2389,21,Broccoli and Beef Stir- Fry,1,0,0,0,0,0,0,0
2390,21,Greek Pizza,1,0,1,0,0,0,0,0
2391,21,Sweet Thai Chicken Pizza,1,0,0,0,0,0,0,0
2392,21,Vegan Cheese Pizza,1,1,1,0,0,0,0,0
2393,21,Classic Pepperoni Pizza,1,0,0,0,0,0,0,0
2394,21,Cheese Bread ,1,0,1,0,0,0,0,0
2395,21,Classic Cheese Pizza,1,0,1,0,0,0,0,0
2396,21,Spicy Tuna Roll,1,0,0,0,0,0,0,0
2397,21,Spicy Avocado Roll,1,0,1,1,0,0,0,0
2398,21,Soy Sauce,1,1,1,0,0,0,0,0
2399,21,Sriracha Mayonnaise,1,0,1,0,0,0,1,0
2400,21,Alfredo Sauce,1,0,1,0,0,0,1,0
2401,21,Marinara Sauce ,1,1,1,1,0,0,1,0
2402,21,Penne Pasta,1,1,1,0,0,0,0,0
2403,21,Roasted Red Pepper Pasta Alfredo,1,0,1,0,0,0,0,0
2404,21,Red Skin Potato Salad,1,0,1,0,0,0,1,0
2405,21,Classic Macaroni Salad,1,0,1,0,0,0,0,0
2406,21,Italian Lentil Salad,1,1,1,0,0,0,1,0
2407,21,Turkey Chili ,1,0,0,1,0,0,1,0
2408,21,White Bean and Pepper Stew,1,1,1,0,0,0,1,0
2409,21,Red Skin Potato Salad,1,0,1,0,0,0,1,0
2410,21,Classic Macaroni Salad,1,0,1,0,0,0,0,0
2411,21,Italian Lentil Salad,1,1,1,0,0,0,1,0
2412,21,White Bread ,1,1,1,0,0,0,0,0
2413,21,Udi's Multigrain Bread,1,0,1,0,0,0,1,0
2414,21,Udi's White Bread,1,0,1,0,0,0,1,0
2415,21,Multigrain Bread,1,1,1,1,0,0,0,0
2416,21,Wheat Bread Slice,1,1,1,1,0,0,0,0
2417,21,Sourdough ,1,0,1,0,0,0,0,0
2418,21,Hoagie Roll,1,0,1,0,0,0,0,0
2419,21,12' Assorted Wraps,1,1,1,0,0,0,0,0
2420,21,Vegan American Sliced Cheese,1,1,1,0,0,0,1,0
2421,21,Sliced Ham,1,0,0,0,0,0,1,0
2422,21,Sliced Roast Beef,1,0,0,0,0,0,1,0
2423,21,Sliced Turkey,1,0,0,1,0,0,1,0
2424,21,Sliced Salami,1,0,0,0,0,0,1,0
2425,21,Chunky Chicken Salad,1,0,0,0,0,0,1,0
2426,21,Tuna Salad,1,0,0,0,0,0,1,0
2427,21,Grilled Chicken Breast,1,0,0,0,0,0,1,0
2428,21,Sliced Red Onion,1,1,1,1,0,0,1,0
2429,21,Heirloom Tomatoes,1,1,1,1,0,0,1,0
2430,21,Sliced Yellow American Cheese,1,0,1,0,0,0,1,0
2431,21,Sliced Pepper Jack Cheese,1,0,1,0,0,0,1,0
2432,21,Swiss Cheese,1,0,1,0,0,0,1,0
2433,21,Sliced Cheddar Cheese,1,0,1,0,0,0,1,0
2434,21,Black Olives,1,1,1,1,0,0,1,0
2435,21,Lettuce,1,1,1,1,1,0,1,0
2436,21,Sliced Dill Pickles ,1,1,1,1,0,0,1,0
2437,21,Banana Peppers,1,1,1,1,0,0,1,0
2438,21,Jalapeno Peppers,1,1,1,1,0,0,1,0
2439,21,Honey Chipotle Sauce,1,0,1,0,0,0,1,0
2440,21,Sriracha Mayonnaise,1,0,1,0,0,0,1,0
2441,21,Chipotle Mayonnaise,1,0,1,0,0,0,1,0
2442,21,Mayonnaise,1,0,1,0,0,0,1,0
2443,21,Yellow Mustard,1,1,1,1,0,0,1,0
2444,21,Spicy Brown Mustard,1,1,1,1,0,0,1,0
2445,21,Oil and Vinegar,1,1,1,1,0,0,1,0
2446,21,Nut-Free Pesto Sauce,1,0,1,0,0,0,1,0
2447,21,Strawberries,1,1,1,1,0,0,1,0
2448,21,Lite Italian Dressing,1,1,1,0,0,0,1,0
2449,21,Thousand Island Dressing,1,0,1,0,0,0,1,0
2450,21,Kidney Beans,1,1,1,1,0,0,1,0
2451,21,Low Fat Cottage Cheese,1,0,1,1,0,0,1,0
2452,21,Diced Chicken,1,0,0,1,0,0,0,0
2453,21,Vanilla Yogurt,1,0,1,1,0,0,1,0
2454,21,Oil and Vinegar,1,1,1,1,0,0,1,0
2455,21,Strawberry Yogurt,1,0,1,1,0,0,1,0
2456,21,Applesauce,1,1,1,1,0,0,1,0
2457,21,Kiwi,1,1,1,1,0,0,1,0
2458,21,Blueberries,1,1,1,1,0,0,1,0
2459,21,Strawberries,1,1,1,1,0,0,1,0
2460,21,Grapes,1,1,1,1,0,0,1,0
2461,21,Pineapple,1,1,1,1,0,0,1,0
2462,21,Honey Dew,1,1,1,1,0,0,1,0
2463,21,Cantaloupe,1,1,1,1,0,0,1,0
2464,21,Raisins,1,1,1,1,0,0,1,0
2465,21,Hummus,1,1,1,1,0,0,1,0
2466,21,Feta Cheese,1,0,1,0,0,0,1,0
2467,21,Cheddar Cheese,1,0,1,0,0,0,1,0
2468,21,Diced Tofu,1,1,1,1,1,0,1,0
2469,21,Quinoa,1,1,1,1,0,0,1,0
2470,21,Black Beans,1,1,1,1,0,0,1,0
2471,21,Garbanzo Beans,1,1,1,1,0,0,1,0
2472,21,Hard Boiled Eggs,1,0,1,0,0,0,0,0
2473,21,Bacon Bits,1,0,0,0,0,0,1,0
2474,21,Green Peppers,1,1,1,1,0,0,1,0
2475,21,Beets,1,1,1,1,0,0,1,0
2476,21,Sliced Red Onion,1,1,1,1,0,0,1,0
2477,21,Shredded Carrots,1,1,1,1,0,0,1,0
2478,21,Sliced Cucumber,1,1,1,1,0,0,1,0
2479,21,Grape Tomatoes,1,1,1,1,0,0,1,0
2480,21,Black Olives,1,1,1,1,0,0,1,0
2481,21,Spring Salad Mix,1,1,1,1,1,0,1,0
2482,21,Baby Spinach,1,1,1,1,0,0,1,0
2483,21,Iceberg Lettuce,1,1,1,1,0,0,1,0
2484,21,Croutons,1,0,1,0,0,0,0,0
2485,21,Sunflower Seeds,1,1,1,1,0,0,1,0
2486,21,Craisins,1,1,1,1,0,0,1,0
2487,21,Ranch Dressing,1,0,1,0,0,0,1,0
2488,21,Fat-Free Italian Dressing,1,1,1,0,0,0,1,0
2489,21,Fat-Free French Dressing,1,1,1,0,0,0,1,0
2490,21,Balsamic Vinaigrette,1,1,1,0,0,0,1,0
2491,21,Honey Mustard Dressing,1,0,1,0,0,0,1,0
2492,21,Blue Cheese Dressing,1,0,1,0,0,0,1,0
2493,21,Caesar Dressing,1,0,0,0,0,0,1,0
2494,21,Schar Ciabatta Roll,1,1,1,0,0,0,1,0
2495,21,JP's Brownie,1,1,1,0,0,0,1,0
2496,21,JP's GF Hawaiian Rolls,1,0,1,0,0,0,1,0
2497,21,JP's GF Vegan Chocolate Cupcake,1,1,1,0,0,0,1,0
2498,21,JP's Gluten-Free Blueberry Muffins,1,0,0,0,0,0,1,0
2499,21,JP's Key Lime Cheesecake Bar,1,0,1,0,0,0,1,0
2500,21,Katz Powdered Donut Holes,1,0,1,0,0,0,1,0
2501,21,Katz Cinnamon Donut Hole,1,0,1,0,0,0,1,0
2502,21,Katz Glazed Donut Holes,1,0,1,0,0,0,1,0
2503,21,Katz Oatmeal Creme Pie,1,0,1,0,0,0,1,0
2504,21,Kinnikinnick Birthday Cream Sandwich Cookie,1,1,1,0,0,0,1,0
2505,21,Kinnikinnick Mint Magic Sandwich Creme Cookies,1,1,1,0,0,0,1,0
2506,21,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies,1,1,1,0,0,0,1,0
2507,21,Kinnikinnick Chocolate Sandwich Creme Cookies,1,1,1,0,0,0,1,0
2508,21,Kinnikinnick Cinnamon Sugar Donuts,1,0,1,0,0,0,1,0
2509,21,Kinnikinnick Vanilla Glazed Donuts,1,0,1,0,0,0,1,0
2510,21,O'Doughs Original Bagel,1,1,1,0,0,0,1,0
2511,21,O'doughs Everything Bagel,1,1,1,0,0,0,1,0
2512,21,O'Doughs Pumpernickel Bagel,1,1,1,0,0,0,1,0
2513,21,O'Doughs Original Sandwich Slices,1,1,1,0,0,0,1,0
2514,21,O'Doughs Multigrain Sandwich Slices,1,1,1,0,0,0,1,0
2515,21,Apple Jacks,1,0,1,0,0,0,0,0
2516,21,Cinnamon Toast Crunch,1,0,1,0,0,0,0,0
2517,21,Frosted Flakes,1,0,1,0,0,0,0,0
2518,21,Cocoa Puffs,1,0,1,0,0,0,0,0
2519,21,Lucky Charms,1,0,0,0,0,0,0,0
2520,21,Krave Chocolate Cereal,1,0,1,0,0,0,0,0
2521,21,Cheerios,1,0,1,1,0,0,1,0
2522,21,Raisin Bran,1,0,1,0,0,0,0,0
2523,21,Froot Loops,1,0,1,0,0,0,0,0
2524,21,Oats and Honey Granola,1,0,1,0,0,0,0,0
2525,21,Ranch,1,0,1,0,0,0,1,0
2526,21,Ketchup,1,1,1,0,0,0,1,0
2527,21,BBQ Sauce,1,1,1,0,0,0,1,0
2528,21,Sriracha Sauce,1,1,1,0,0,0,1,0
2529,21,Texas Pete Hot Sauce,1,1,1,1,0,0,1,0
2530,21,Mayonnaise,1,0,1,0,0,0,1,0
2531,21,Yellow Mustard,1,1,1,1,0,0,1,0
2532,21,Vegetable Cream Cheese,1,0,1,0,0,0,1,0
2533,21,Margarine,1,1,1,0,0,0,1,0
2534,21,Oil and Vinegar,1,1,1,1,0,0,1,0
2535,21,Tabasco Hot Sauce,1,1,1,1,0,0,1,0
2536,21,Grape Jelly,1,1,1,0,0,0,1,0
2537,21,Strawberry Jelly,1,1,1,0,0,0,1,0
2538,21,Peanut Butter,1,1,1,0,0,0,1,0
2539,21,Plain Cream Cheese Spread,1,0,1,0,0,0,1,0
2540,21,Strawberry Cream Cheese,1,0,1,0,0,0,1,0
2541,21,Chives and Onion Cream Cheese,1,0,1,1,0,0,1,0
2542,21,Plain Bagel,1,0,1,0,0,0,0,0
2543,21,Everything Bagel,1,0,1,0,0,0,0,0
2544,21,Blueberry Bagel,1,0,1,0,0,0,0,0
2545,21,Cheese Bagel,1,0,1,0,0,0,0,0
2546,21,Multigrain Bagel,1,1,1,0,0,0,0,0
2547,21,Rye Bread Slice,1,1,1,0,0,0,0,0
2548,21,Multigrain Bread,1,0,1,0,0,0,0,0
2549,21,Wheat Bread Slice,1,1,1,1,0,0,0,0
2550,21,Kaiser Roll,1,0,1,0,0,0,0,0
2551,21,Hoagie Roll,1,0,1,0,0,0,0,0
2552,21,100% Cranberry Juice,1,1,1,0,0,0,1,0
2553,21,Seasonal Hot Cocoa,1,0,1,0,0,0,1,0
2554,21,Seasonal Apple Cider,1,1,1,0,1,0,1,0
2555,21,Maola Whole Milk,1,0,1,0,0,0,1,0
2556,21,Maola 2% Reduced Fat Milk,1,0,1,0,0,0,1,0
2557,21,Maola Skim Milk,1,0,1,0,0,0,1,0
2558,21,Maola 1% Chocolate Milk,1,0,1,0,0,0,1,0
2559,21,100% Apple Juice,1,1,1,0,0,0,1,0
2560,21,100% Orange Juice,1,1,1,1,0,0,1,0
2561,21,Strawberry Kiwi Juice,1,1,1,0,0,0,1,0
2562,21,Larry's Coffee,1,1,1,1,1,1,1,0
2563,21,Larry's Decaf Coffee,1,1,1,1,1,1,1,0
2564,21,Southern Unsweet Tea,1,1,1,0,0,0,0,0
2565,21,Southern Sweet Tea,1,1,1,0,0,0,0,0
2566,21,Chocolate Soymilk,1,1,1,1,0,0,1,0
2567,21,Vanilla Soymilk,1,1,1,1,0,0,1,0
2568,21,Dr. Pepper,1,1,1,0,0,0,1,0
2569,21,Diet Dr. Pepper,1,1,1,0,0,0,1,0
2570,21,Root Beer,1,1,1,0,0,0,1,0
2571,21,Sunkist Orange,1,1,1,0,0,0,1,0
2572,21,Sierra Mist,1,1,1,0,0,0,1,0
2573,21,Tropicana Lemonade,1,1,1,0,0,0,1,0
2574,21,Tropicana Fruit Punch,1,1,1,0,0,0,1,0
2575,21,Mountain Dew,1,1,1,0,0,0,1,0
2576,21,Diet Mountain Dew,1,1,1,0,0,0,1,0
2577,21,SoBe Lifewater Pomegranate,1,1,1,0,0,0,0,0
2578,21,Brisk Green Tea Peach,1,1,1,0,0,0,0,0
2579,21,Cheerwine,1,1,1,0,0,0,1,0
2580,21,Diet Pepsi,1,1,1,0,0,0,1,0
2581,21,Pepsi,1,1,1,0,0,0,1,0
2582,21,Gatorade Fruit Punch,1,1,1,0,0,0,1,0
2583,21,Gatorade Orange,1,1,1,0,0,0,0,0
2584,21,Waffle Bar,2,0,1,0,0,0,0,0
2585,21,Assorted Cookies,2,0,1,0,0,0,0,0
2586,21,Rice Krispie Treats,2,0,0,0,0,0,0,0
2587,21,Fudge Brownie,2,0,1,0,0,0,0,0
2588,21,Chocolate Soft Serve Ice Cream,2,0,1,0,0,0,1,0
2589,21,Vanilla Soft Serve Ice Cream,2,0,1,0,0,0,1,0
2590,21,Classic Pepperoni Pizza,2,0,0,0,0,0,0,0
2591,21,Classic Cheese Pizza,2,0,1,0,0,0,0,0
2592,21,Cheese Bread ,2,0,1,0,0,0,0,0
2593,21,Turkey Chili ,2,0,0,1,0,0,1,0
2594,21,White Bean and Pepper Stew,2,1,1,0,0,0,1,0
2595,21,White Bread ,2,1,1,0,0,0,0,0
2596,21,Udi's Multigrain Bread,2,0,1,0,0,0,1,0
2597,21,Udi's White Bread,2,0,1,0,0,0,1,0
2598,21,Multigrain Bread,2,1,1,1,0,0,0,0
2599,21,Wheat Bread Slice,2,1,1,1,0,0,0,0
2600,21,Sourdough ,2,0,1,0,0,0,0,0
2601,21,Hoagie Roll,2,0,1,0,0,0,0,0
2602,21,12' Assorted Wraps,2,1,1,0,0,0,0,0
2603,21,Vegan American Sliced Cheese,2,1,1,0,0,0,1,0
2604,21,Sliced Ham,2,0,0,0,0,0,1,0
2605,21,Sliced Roast Beef,2,0,0,0,0,0,1,0
2606,21,Sliced Turkey,2,0,0,1,0,0,1,0
2607,21,Sliced Salami,2,0,0,0,0,0,1,0
