id,date,itemName,mealTime,vegan,vegetarian,smartChoice,local,organic,madeWithoutGluten,halal,location
1723,23,Rice Krispies,continental,0,1,1,0,0,0,0,Lenoir
1724,23,Crunchy Oats and Honey Granola,continental,0,1,0,0,0,0,0,Lenoir
1725,23,Special K With Red Berries,continental,0,1,0,0,0,0,0,Lenoir
1726,23,Frosted Mini Wheats,continental,0,0,0,0,0,0,0,Lenoir
1727,23,Cinnamon Toast Crunch,continental,0,1,0,0,0,0,0,Lenoir
1728,23,Lucky Charms,continental,0,0,0,0,0,0,0,Lenoir
1729,23,Low Fat Cottage Cheese,continental,0,1,1,0,0,1,0,Lenoir
1730,23,Vanilla Greek Yogurt,continental,0,1,0,0,0,1,0,Lenoir
1731,23,Strawberry Yogurt,continental,0,1,1,0,0,1,0,Lenoir
1732,23,Vanilla Yogurt,continental,0,1,1,0,0,1,0,Lenoir
1733,23,Applesauce,continental,1,1,1,0,0,1,0,Lenoir
1734,23,Grapes,continental,1,1,1,0,0,1,0,Lenoir
1735,23,Pineapple,continental,1,1,1,0,0,1,0,Lenoir
1736,23,Honey Dew,continental,1,1,1,0,0,1,0,Lenoir
1737,23,Cantaloupe,continental,1,1,1,0,0,1,0,Lenoir
1738,23,Raisins,continental,1,1,1,0,0,1,0,Lenoir
1739,23,Brown Sugar,continental,1,1,0,0,0,1,0,Lenoir
1740,23,Larry's Decaf Coffee,continental,1,1,1,1,1,1,0,Lenoir
1741,23,Larry's Coffee,continental,1,1,1,1,1,1,0,Lenoir
1742,23,Sriracha Sauce,brunch,1,1,0,0,0,1,0,Lenoir
1743,23,Waffle Bar,brunch,0,1,0,0,0,0,0,Lenoir
1744,23,Strawberry Cheesecake,brunch,0,0,0,0,0,0,0,Lenoir
1745,23,Milk Bar Funfetti Cake,brunch,0,1,0,0,0,0,0,Lenoir
1746,23,Fudge Brownie,brunch,0,1,0,0,0,0,0,Lenoir
1747,23,Rice Krispie Treats,brunch,0,0,0,0,0,0,0,Lenoir
1748,23,Assorted Cookies,brunch,0,1,0,0,0,0,0,Lenoir
1749,23,Vegan Oreo Cookies,brunch,1,1,0,0,0,0,0,Lenoir
1750,23,Coconut Macaroons and Chocolate,brunch,0,1,0,0,0,1,0,Lenoir
1751,23,Mediterranean Cheese Tortellini,brunch,0,1,0,0,0,0,0,Lenoir
1752,23,Mac and Cheese ,brunch,0,1,0,0,0,0,0,Lenoir
1753,23,Soy Bites,brunch,1,1,0,1,0,0,0,Lenoir
1754,23,Assorted Dinner Rolls,brunch,0,1,0,0,0,0,0,Lenoir
1755,23,Philly Cheesesteak Pizza,brunch,0,0,0,0,0,0,0,Lenoir
1756,23,Classic Cheese Pizza,brunch,0,1,0,0,0,0,0,Lenoir
1757,23,Classic Pepperoni Pizza,brunch,0,0,0,0,0,0,0,Lenoir
1758,23,Cheese Bread,brunch,0,1,0,0,0,0,0,Lenoir
1759,23,Vegan Cheese Pizza,brunch,1,1,0,0,0,0,0,Lenoir
1760,23,Linguine Pasta,brunch,1,1,0,0,0,0,0,Lenoir
1761,23,Italian Sausage,brunch,0,0,0,0,0,1,0,Lenoir
1762,23,Whole Grain Penne,brunch,1,1,1,0,0,0,0,Lenoir
1763,23,Rice Pasta ,brunch,0,0,0,0,0,1,0,Lenoir
1764,23,Marinara Sauce ,brunch,1,1,1,0,0,1,0,Lenoir
1765,23,Peas,brunch,1,1,1,0,0,1,0,Lenoir
1766,23,Pesto Alfredo Sauce,brunch,0,1,0,0,0,1,0,Lenoir
1767,23,Butter Chicken,brunch,0,0,0,0,0,1,0,Lenoir
1768,23,Sauteed Spicy Garlic Spinach,brunch,1,1,1,1,0,1,0,Lenoir
1769,23,Grilled Seasoned Naan,brunch,1,1,0,0,0,0,0,Lenoir
1770,23,Basmati Rice,brunch,1,1,1,0,0,1,0,Lenoir
1771,23,Buffalo Soy Nuggets,brunch,1,1,0,1,0,0,0,Lenoir
1772,23,Waffle Fries,brunch,1,1,0,0,0,0,0,Lenoir
1773,23,Steamed Whole Green Beans,brunch,1,1,1,0,0,1,0,Lenoir
1774,23,Sweet & Sour Slaw,brunch,1,1,1,0,0,1,0,Lenoir
1775,23,Grilled Lemon Chicken,brunch,0,0,0,0,0,1,0,Lenoir
1776,23,Wild Rice,brunch,1,1,1,0,0,1,0,Lenoir
1777,23,Fried Okra,brunch,0,1,0,0,0,0,0,Lenoir
1778,23,Steamed Carrots,brunch,1,1,1,0,0,1,0,Lenoir
1779,23,Poke Tuna,brunch,0,0,1,0,0,1,0,Lenoir
1780,23,Soy Bites,brunch,1,1,0,1,0,0,0,Lenoir
1781,23,Chipotle Mayo,brunch,0,1,0,0,0,1,0,Lenoir
1782,23,Poke Dressing,brunch,1,1,0,0,0,0,0,Lenoir
1783,23,Brown Rice,brunch,1,1,1,0,0,1,0,Lenoir
1784,23,Edamame,brunch,1,1,1,0,0,1,0,Lenoir
1785,23,Sliced Cucumber,brunch,1,1,1,0,0,1,0,Lenoir
1786,23,Shredded Carrots,brunch,1,1,1,0,0,1,0,Lenoir
1787,23,Pickled Ginger,brunch,1,1,1,0,0,1,0,Lenoir
1788,23,Sliced Avocado,brunch,0,0,0,0,0,0,0,Lenoir
1789,23,Cabbage,brunch,1,1,1,0,0,1,0,Lenoir
1790,23,Pickled Radish,brunch,1,1,1,0,0,1,0,Lenoir
1791,23,Green Onions,brunch,1,1,1,0,0,1,0,Lenoir
1792,23,Roasted Corn Chowder,brunch,0,1,0,0,0,0,0,Lenoir
1793,23,Potato Bacon Chowder,brunch,0,0,0,0,0,1,0,Lenoir
1794,23,Creamy Queso Dip,brunch,0,1,0,0,0,1,0,Lenoir
1795,23,Smiley Fries,brunch,1,1,0,0,0,0,0,Lenoir
1796,23,Black Bean Burger Patty,brunch,0,1,1,0,0,0,0,Lenoir
1797,23,Udi's Gluten-Free Hamburger Bun,brunch,0,1,0,0,0,1,0,Lenoir
1798,23,Assorted Veggie Toppings ,brunch,1,1,1,0,0,1,0,Lenoir
1799,23,Schar Ciabatta Roll,brunch,1,1,0,0,0,1,0,Lenoir
1800,23,JP's Brownie,brunch,1,1,0,0,0,1,0,Lenoir
1801,23,JP's GF Hawaiian Rolls,brunch,0,1,0,0,0,1,0,Lenoir
1802,23,JP's GF Vegan Chocolate Cupcake,brunch,1,1,0,0,0,1,0,Lenoir
1803,23,JP's Gluten-Free Blueberry Muffins,brunch,0,0,0,0,0,1,0,Lenoir
1804,23,JP's Key Lime Cheesecake Bar,brunch,0,1,0,0,0,1,0,Lenoir
1805,23,Katz Powdered Donut Holes,brunch,0,1,0,0,0,1,0,Lenoir
1806,23,Katz Cinnamon Donut Hole,brunch,0,1,0,0,0,1,0,Lenoir
1807,23,Katz Glazed Donut Holes,brunch,0,1,0,0,0,1,0,Lenoir
1808,23,Katz Oatmeal Creme Pie,brunch,0,1,0,0,0,1,0,Lenoir
1809,23,Kinnikinnick Birthday Cream Sandwich Cookie,brunch,1,1,0,0,0,1,0,Lenoir
1810,23,Kinnikinnick Mint Magic Sandwich Creme Cookies,brunch,1,1,0,0,0,1,0,Lenoir
1811,23,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies,brunch,1,1,0,0,0,1,0,Lenoir
1812,23,Kinnikinnick Chocolate Sandwich Creme Cookies,brunch,1,1,0,0,0,1,0,Lenoir
1813,23,Kinnikinnick Cinnamon Sugar Donuts,brunch,0,1,0,0,0,1,0,Lenoir
1814,23,Kinnikinnick Vanilla Glazed Donuts,brunch,0,1,0,0,0,1,0,Lenoir
1815,23,O'Doughs Original Bagel,brunch,1,1,0,0,0,1,0,Lenoir
1816,23,O'doughs Everything Bagel,brunch,1,1,0,0,0,1,0,Lenoir
1817,23,O'Doughs Pumpernickel Bagel,brunch,1,1,0,0,0,1,0,Lenoir
1818,23,O'Doughs Original Sandwich Slices,brunch,1,1,0,0,0,1,0,Lenoir
1819,23,O'Doughs Multigrain Sandwich Slices,brunch,1,1,0,0,0,1,0,Lenoir
1820,23,Froot Loops,brunch,0,1,0,0,0,0,0,Lenoir
1821,23,Cocoa Puffs,brunch,0,1,0,0,0,0,0,Lenoir
1822,23,Trix,brunch,0,1,0,0,0,1,0,Lenoir
1823,23,Frosted Flakes,brunch,0,1,0,0,0,0,0,Lenoir
1824,23,Rice Krispies,brunch,0,1,1,0,0,0,0,Lenoir
1825,23,Crunchy Oats and Honey Granola,brunch,0,1,0,0,0,0,0,Lenoir
1826,23,Special K With Red Berries,brunch,0,1,0,0,0,0,0,Lenoir
1827,23,Frosted Mini Wheats,brunch,0,0,0,0,0,0,0,Lenoir
1828,23,Cinnamon Toast Crunch,brunch,0,1,0,0,0,0,0,Lenoir
1829,23,Lucky Charms,brunch,0,0,0,0,0,0,0,Lenoir
1830,23,Provolone Cheese,brunch,0,1,0,0,0,1,0,Lenoir
1831,23,Sourdough ,brunch,0,1,0,0,0,0,0,Lenoir
1832,23,Sliced Ham,brunch,0,0,0,0,0,1,0,Lenoir
1833,23,Sliced Roast Beef,brunch,0,0,0,0,0,1,0,Lenoir
1834,23,Sliced Turkey,brunch,0,0,1,0,0,1,0,Lenoir
1835,23,Tuna Salad,brunch,0,0,0,0,0,1,0,Lenoir
1836,23,Chunky Chicken Salad,brunch,0,0,0,0,0,1,0,Lenoir
1837,23,Sliced Yellow American Cheese,brunch,0,1,0,0,0,1,0,Lenoir
1838,23,Sliced Pepper Jack Cheese,brunch,0,1,0,0,0,1,0,Lenoir
1839,23,Vegan American Sliced Cheese,brunch,1,1,0,0,0,1,0,Lenoir
1840,23,Sliced Cheddar Cheese,brunch,0,1,0,0,0,1,0,Lenoir
1841,23,Swiss Cheese,brunch,0,1,0,0,0,1,0,Lenoir
1842,23,Black Olives,brunch,1,1,1,0,0,1,0,Lenoir
1843,23,Lettuce,brunch,1,1,1,1,0,1,0,Lenoir
1844,23,Sliced Dill Pickles ,brunch,1,1,1,0,0,1,0,Lenoir
1845,23,Banana Peppers,brunch,1,1,1,0,0,1,0,Lenoir
1846,23,Heirloom Tomatoes,brunch,1,1,1,0,0,1,0,Lenoir
1847,23,Sliced Red Onion,brunch,1,1,1,0,0,1,0,Lenoir
1848,23,Jalapeno Peppers,brunch,1,1,1,0,0,1,0,Lenoir
1849,23,Lite Mayonnaise,brunch,0,1,0,0,0,1,0,Lenoir
1850,23,Chipotle Mayo,brunch,0,1,0,0,0,1,0,Lenoir
1851,23,Guacamole Spread,brunch,1,1,1,0,0,1,0,Lenoir
1852,23,Udi's Multigrain Bread,brunch,0,1,0,0,0,1,0,Lenoir
1853,23,Rye Bread Slice,brunch,1,1,0,0,0,0,0,Lenoir
1854,23,Pretzel Roll ,brunch,0,1,0,0,0,0,0,Lenoir
1855,23,Hoagie Roll,brunch,0,1,0,0,0,0,0,Lenoir
1856,23,Wheat Bread Slice,brunch,1,1,1,0,0,0,0,Lenoir
1857,23,Sundried Tomato Wraps,brunch,1,1,0,0,0,0,0,Lenoir
1858,23,Garlic Herb Wraps,brunch,1,1,0,0,0,0,0,Lenoir
1859,23,Spinach Wrap,brunch,1,1,0,0,0,0,0,Lenoir
1860,23,Udi's White Bread,brunch,0,1,0,0,0,1,0,Lenoir
1861,23,Honey Mustard Dressing,brunch,0,1,0,0,0,1,0,Lenoir
1862,23,Honey Mustard,brunch,0,1,0,0,0,1,0,Lenoir
1863,23,Blue Cheese Dressing,brunch,0,1,0,0,0,1,0,Lenoir
1864,23,Ranch Dressing,brunch,0,1,0,0,0,1,0,Lenoir
1865,23,Creamy Caesar Dressing,brunch,0,0,0,0,0,1,0,Lenoir
1866,23,Balsamic Vinaigrette,brunch,1,1,0,0,0,1,0,Lenoir
1867,23,Italian Dressing,brunch,1,1,0,0,0,1,0,Lenoir
1868,23,Thousand Island Dressing,brunch,0,1,0,0,0,1,0,Lenoir
1869,23,Fat-Free French Dressing,brunch,1,1,0,0,0,1,0,Lenoir
1870,23,Black Beans,brunch,1,1,1,0,0,1,0,Lenoir
1871,23,Oats and Honey Granola,brunch,0,1,0,0,0,0,0,Lenoir
1872,23,Grapes,brunch,1,1,1,0,0,1,0,Lenoir
1873,23,Pineapple,brunch,1,1,1,0,0,1,0,Lenoir
1874,23,Honey Dew,brunch,1,1,1,0,0,1,0,Lenoir
1875,23,Cantaloupe,brunch,1,1,1,0,0,1,0,Lenoir
1876,23,Raisins,brunch,1,1,1,0,0,1,0,Lenoir
1877,23,Cheddar Cheese,brunch,0,1,0,0,0,1,0,Lenoir
1878,23,Bacon Pieces,brunch,0,0,0,0,0,1,0,Lenoir
1879,23,Sliced Cucumber,brunch,1,1,1,0,0,1,0,Lenoir
1880,23,Sliced Red Onion,brunch,1,1,1,0,0,1,0,Lenoir
1881,23,Shredded Carrots,brunch,1,1,1,0,0,1,0,Lenoir
1882,23,Black Olives,brunch,1,1,1,0,0,1,0,Lenoir
1883,23,Spring Salad Mix,brunch,1,1,1,1,0,1,0,Lenoir
1884,23,Baby Spinach,brunch,1,1,1,0,0,1,0,Lenoir
1885,23,Croutons,brunch,0,1,0,0,0,0,0,Lenoir
1886,23,Wild Cherry Pepsi,brunch,1,1,0,0,0,1,0,Lenoir
1887,23,All Natural Peanut Butter,brunch,1,1,1,1,0,1,0,Lenoir
1888,23,Peanut Butter,brunch,1,1,0,0,0,1,0,Lenoir
1889,23,Waffle Bar,brunch,0,1,0,0,0,0,0,Lenoir
1890,23,Assorted Cookies,brunch,0,1,0,0,0,0,0,Lenoir
1891,23,Classic Pepperoni Pizza,brunch,0,0,0,0,0,0,0,Lenoir
1892,23,Classic Cheese Pizza,brunch,0,1,0,0,0,0,0,Lenoir
1893,23,Schar Ciabatta Roll,brunch,1,1,0,0,0,1,0,Lenoir
1894,23,JP's Brownie,brunch,1,1,0,0,0,1,0,Lenoir
1895,23,JP's GF Hawaiian Rolls,brunch,0,1,0,0,0,1,0,Lenoir
1896,23,JP's GF Vegan Chocolate Cupcake,brunch,1,1,0,0,0,1,0,Lenoir
1897,23,JP's Gluten-Free Blueberry Muffins,brunch,0,0,0,0,0,1,0,Lenoir
1898,23,JP's Key Lime Cheesecake Bar,brunch,0,1,0,0,0,1,0,Lenoir
1899,23,Katz Powdered Donut Holes,brunch,0,1,0,0,0,1,0,Lenoir
1900,23,Katz Cinnamon Donut Hole,brunch,0,1,0,0,0,1,0,Lenoir
1901,23,Katz Glazed Donut Holes,brunch,0,1,0,0,0,1,0,Lenoir
1902,23,Katz Oatmeal Creme Pie,brunch,0,1,0,0,0,1,0,Lenoir
1903,23,Kinnikinnick Birthday Cream Sandwich Cookie,brunch,1,1,0,0,0,1,0,Lenoir
1904,23,Kinnikinnick Mint Magic Sandwich Creme Cookies,brunch,1,1,0,0,0,1,0,Lenoir
1905,23,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies,brunch,1,1,0,0,0,1,0,Lenoir
1906,23,Kinnikinnick Chocolate Sandwich Creme Cookies,brunch,1,1,0,0,0,1,0,Lenoir
1907,23,Kinnikinnick Cinnamon Sugar Donuts,brunch,0,1,0,0,0,1,0,Lenoir
1908,23,Kinnikinnick Vanilla Glazed Donuts,brunch,0,1,0,0,0,1,0,Lenoir
1909,23,O'Doughs Original Bagel,brunch,1,1,0,0,0,1,0,Lenoir
1910,23,O'doughs Everything Bagel,brunch,1,1,0,0,0,1,0,Lenoir
1911,23,O'Doughs Pumpernickel Bagel,brunch,1,1,0,0,0,1,0,Lenoir
1912,23,O'Doughs Original Sandwich Slices,brunch,1,1,0,0,0,1,0,Lenoir
1913,23,O'Doughs Multigrain Sandwich Slices,brunch,1,1,0,0,0,1,0,Lenoir
1914,23,Froot Loops,brunch,0,1,0,0,0,0,0,Lenoir
1915,23,Cocoa Puffs,brunch,0,1,0,0,0,0,0,Lenoir
1916,23,Trix,brunch,0,1,0,0,0,1,0,Lenoir
1917,23,Frosted Flakes,brunch,0,1,0,0,0,0,0,Lenoir
1918,23,Rice Krispies,brunch,0,1,1,0,0,0,0,Lenoir
1919,23,Crunchy Oats and Honey Granola,brunch,0,1,0,0,0,0,0,Lenoir
1920,23,Special K With Red Berries,brunch,0,1,0,0,0,0,0,Lenoir
1921,23,Frosted Mini Wheats,brunch,0,0,0,0,0,0,0,Lenoir
1922,23,Cinnamon Toast Crunch,brunch,0,1,0,0,0,0,0,Lenoir
1923,23,Lucky Charms,brunch,0,0,0,0,0,0,0,Lenoir
1924,23,Provolone Cheese,brunch,0,1,0,0,0,1,0,Lenoir
1925,23,Sourdough ,brunch,0,1,0,0,0,0,0,Lenoir
1926,23,Sliced Ham,brunch,0,0,0,0,0,1,0,Lenoir
1927,23,Sliced Roast Beef,brunch,0,0,0,0,0,1,0,Lenoir
1928,23,Sliced Turkey,brunch,0,0,1,0,0,1,0,Lenoir
1929,23,Tuna Salad,brunch,0,0,0,0,0,1,0,Lenoir
1930,23,Chunky Chicken Salad,brunch,0,0,0,0,0,1,0,Lenoir
1931,23,Sliced Yellow American Cheese,brunch,0,1,0,0,0,1,0,Lenoir
1932,23,Sliced Pepper Jack Cheese,brunch,0,1,0,0,0,1,0,Lenoir
1933,23,Vegan American Sliced Cheese,brunch,1,1,0,0,0,1,0,Lenoir
1934,23,Sliced Cheddar Cheese,brunch,0,1,0,0,0,1,0,Lenoir
1935,23,Swiss Cheese,brunch,0,1,0,0,0,1,0,Lenoir
1936,23,Black Olives,brunch,1,1,1,0,0,1,0,Lenoir
1937,23,Lettuce,brunch,1,1,1,1,0,1,0,Lenoir
1938,23,Sliced Dill Pickles ,brunch,1,1,1,0,0,1,0,Lenoir
1939,23,Banana Peppers,brunch,1,1,1,0,0,1,0,Lenoir
1940,23,Heirloom Tomatoes,brunch,1,1,1,0,0,1,0,Lenoir
1941,23,Sliced Red Onion,brunch,1,1,1,0,0,1,0,Lenoir
1942,23,Jalapeno Peppers,brunch,1,1,1,0,0,1,0,Lenoir
1943,23,Lite Mayonnaise,brunch,0,1,0,0,0,1,0,Lenoir
1944,23,Chipotle Mayo,brunch,0,1,0,0,0,1,0,Lenoir
1945,23,Guacamole Spread,brunch,1,1,1,0,0,1,0,Lenoir
1946,23,Udi's Multigrain Bread,brunch,0,1,0,0,0,1,0,Lenoir
1947,23,Rye Bread Slice,brunch,1,1,0,0,0,0,0,Lenoir
1948,23,Pretzel Roll ,brunch,0,1,0,0,0,0,0,Lenoir
1949,23,Hoagie Roll,brunch,0,1,0,0,0,0,0,Lenoir
1950,23,Wheat Bread Slice,brunch,1,1,1,0,0,0,0,Lenoir
1951,23,Sundried Tomato Wraps,brunch,1,1,0,0,0,0,0,Lenoir
1952,23,Garlic Herb Wraps,brunch,1,1,0,0,0,0,0,Lenoir
1953,23,Spinach Wrap,brunch,1,1,0,0,0,0,0,Lenoir
1954,23,Udi's White Bread,brunch,0,1,0,0,0,1,0,Lenoir
1955,23,Honey Mustard Dressing,brunch,0,1,0,0,0,1,0,Lenoir
1956,23,Honey Mustard,brunch,0,1,0,0,0,1,0,Lenoir
1957,23,Blue Cheese Dressing,brunch,0,1,0,0,0,1,0,Lenoir
1958,23,Ranch Dressing,brunch,0,1,0,0,0,1,0,Lenoir
1959,23,Creamy Caesar Dressing,brunch,0,0,0,0,0,1,0,Lenoir
1960,23,Balsamic Vinaigrette,brunch,1,1,0,0,0,1,0,Lenoir
1961,23,Italian Dressing,brunch,1,1,0,0,0,1,0,Lenoir
1962,23,Thousand Island Dressing,brunch,0,1,0,0,0,1,0,Lenoir
1963,23,Fat-Free French Dressing,brunch,1,1,0,0,0,1,0,Lenoir
1964,23,Black Beans,brunch,1,1,1,0,0,1,0,Lenoir
1965,23,Oats and Honey Granola,brunch,0,1,0,0,0,0,0,Lenoir
1966,23,Grapes,brunch,1,1,1,0,0,1,0,Lenoir
1967,23,Pineapple,brunch,1,1,1,0,0,1,0,Lenoir
1968,23,Honey Dew,brunch,1,1,1,0,0,1,0,Lenoir
1969,23,Cantaloupe,brunch,1,1,1,0,0,1,0,Lenoir
1970,23,Raisins,brunch,1,1,1,0,0,1,0,Lenoir
1971,23,Cheddar Cheese,brunch,0,1,0,0,0,1,0,Lenoir
1972,23,Bacon Pieces,brunch,0,0,0,0,0,1,0,Lenoir
1973,23,Sliced Cucumber,brunch,1,1,1,0,0,1,0,Lenoir
1974,23,Sliced Red Onion,brunch,1,1,1,0,0,1,0,Lenoir
1975,23,Shredded Carrots,brunch,1,1,1,0,0,1,0,Lenoir
1976,23,Black Olives,brunch,1,1,1,0,0,1,0,Lenoir
1977,23,Spring Salad Mix,brunch,1,1,1,1,0,1,0,Lenoir
1978,23,Baby Spinach,brunch,1,1,1,0,0,1,0,Lenoir
1979,23,Croutons,brunch,0,1,0,0,0,0,0,Lenoir
1980,23,Larry's Decaf Coffee,brunch,1,1,1,1,1,1,0,Lenoir
1981,23,Larry's Coffee,brunch,1,1,1,1,1,1,0,Lenoir
1982,23,Sriracha Sauce,liteLunch,1,1,0,0,0,1,0,Lenoir
1983,23,Waffle Bar,liteLunch,0,1,0,0,0,0,0,Lenoir
1984,23,Strawberry Cheesecake,liteLunch,0,0,0,0,0,0,0,Lenoir
1985,23,Milk Bar Funfetti Cake,liteLunch,0,1,0,0,0,0,0,Lenoir
1986,23,Fudge Brownie,liteLunch,0,1,0,0,0,0,0,Lenoir
1987,23,Rice Krispie Treats,liteLunch,0,0,0,0,0,0,0,Lenoir
1988,23,Assorted Cookies,liteLunch,0,1,0,0,0,0,0,Lenoir
1989,23,Vegan Oreo Cookies,liteLunch,1,1,0,0,0,0,0,Lenoir
1990,23,Coconut Macaroons and Chocolate,liteLunch,0,1,0,0,0,1,0,Lenoir
1991,23,Beefy Macaroni and Cheese,liteLunch,0,0,0,0,0,0,0,Lenoir
1992,23,Assorted Dinner Rolls,liteLunch,0,1,0,0,0,0,0,Lenoir
1993,23,Philly Cheesesteak Pizza,liteLunch,0,0,0,0,0,0,0,Lenoir
1994,23,Classic Cheese Pizza,liteLunch,0,1,0,0,0,0,0,Lenoir
1995,23,Classic Pepperoni Pizza,liteLunch,0,0,0,0,0,0,0,Lenoir
1996,23,Cheese Bread,liteLunch,0,1,0,0,0,0,0,Lenoir
1997,23,Vegan Cheese Pizza,liteLunch,1,1,0,0,0,0,0,Lenoir
1998,23,Linguine Pasta,liteLunch,1,1,0,0,0,0,0,Lenoir
1999,23,Italian Sausage,liteLunch,0,0,0,0,0,1,0,Lenoir
2000,23,Whole Grain Penne,liteLunch,1,1,1,0,0,0,0,Lenoir
2001,23,Rice Pasta ,liteLunch,0,0,0,0,0,1,0,Lenoir
2002,23,Marinara Sauce ,liteLunch,1,1,1,0,0,1,0,Lenoir
2003,23,Peas,liteLunch,1,1,1,0,0,1,0,Lenoir
2004,23,Pesto Alfredo Sauce,liteLunch,0,1,0,0,0,1,0,Lenoir
2005,23,Lamb Kofta Curry,liteLunch,0,0,0,0,0,0,0,Lenoir
2006,23,Steamed Broccoli ,liteLunch,1,1,1,0,0,1,0,Lenoir
2007,23,Roasted Turkey Breast ,liteLunch,0,0,1,0,0,1,0,Lenoir
2008,23,Mediteranean Couscous,liteLunch,0,0,0,0,0,0,0,Lenoir
2009,23,Beyond Burger,liteLunch,1,1,0,0,0,0,0,Lenoir
2010,23,Sauteed Onions and Peppers,liteLunch,1,1,1,0,0,1,0,Lenoir
2011,23,Roasted Cherry Tomatoes,liteLunch,1,1,1,0,0,1,0,Lenoir
2012,23,Crispy French Fries,liteLunch,0,1,0,0,0,0,0,Lenoir
2013,23,BBQ Pork Ribs,liteLunch,0,0,0,0,0,1,0,Lenoir
2014,23,White Rice,liteLunch,1,1,1,0,0,1,0,Lenoir
2015,23,Steamed Corn,liteLunch,1,1,1,0,0,1,0,Lenoir
2016,23,Steamed Whole Green Beans,liteLunch,1,1,1,0,0,1,0,Lenoir
2017,23,Poke Tuna,liteLunch,0,0,1,0,0,1,0,Lenoir
2018,23,Soy Bites,liteLunch,1,1,0,1,0,0,0,Lenoir
2019,23,Chipotle Mayo,liteLunch,0,1,0,0,0,1,0,Lenoir
2020,23,Poke Dressing,liteLunch,1,1,0,0,0,0,0,Lenoir
2021,23,Brown Rice,liteLunch,1,1,1,0,0,1,0,Lenoir
2022,23,Edamame,liteLunch,1,1,1,0,0,1,0,Lenoir
2023,23,Sliced Cucumber,liteLunch,1,1,1,0,0,1,0,Lenoir
2024,23,Shredded Carrots,liteLunch,1,1,1,0,0,1,0,Lenoir
2025,23,Pickled Ginger,liteLunch,1,1,1,0,0,1,0,Lenoir
2026,23,Sliced Avocado,liteLunch,0,0,0,0,0,0,0,Lenoir
2027,23,Cabbage,liteLunch,1,1,1,0,0,1,0,Lenoir
2028,23,Pickled Radish,liteLunch,1,1,1,0,0,1,0,Lenoir
2029,23,Green Onions,liteLunch,1,1,1,0,0,1,0,Lenoir
2030,23,Roasted Corn Chowder,liteLunch,0,1,0,0,0,0,0,Lenoir
2031,23,Potato Bacon Chowder,liteLunch,0,0,0,0,0,1,0,Lenoir
2032,23,Creamy Queso Dip,liteLunch,0,1,0,0,0,1,0,Lenoir
2033,23,Philly Chicken Cheesesteak,liteLunch,0,0,0,0,0,0,0,Lenoir
2034,23,Smiley Fries,liteLunch,1,1,0,0,0,0,0,Lenoir
2035,23,Black Bean Burger Patty,liteLunch,0,1,1,0,0,0,0,Lenoir
2036,23,Hamburger Bun,liteLunch,1,1,0,0,0,0,0,Lenoir
2037,23,Udi's Gluten-Free Hamburger Bun,liteLunch,0,1,0,0,0,1,0,Lenoir
2038,23,Assorted Veggie Toppings ,liteLunch,1,1,1,0,0,1,0,Lenoir
2039,23,Schar Ciabatta Roll,liteLunch,1,1,0,0,0,1,0,Lenoir
2040,23,JP's Brownie,liteLunch,1,1,0,0,0,1,0,Lenoir
2041,23,JP's GF Hawaiian Rolls,liteLunch,0,1,0,0,0,1,0,Lenoir
2042,23,JP's GF Vegan Chocolate Cupcake,liteLunch,1,1,0,0,0,1,0,Lenoir
2043,23,JP's Gluten-Free Blueberry Muffins,liteLunch,0,0,0,0,0,1,0,Lenoir
2044,23,JP's Key Lime Cheesecake Bar,liteLunch,0,1,0,0,0,1,0,Lenoir
2045,23,Katz Powdered Donut Holes,liteLunch,0,1,0,0,0,1,0,Lenoir
2046,23,Katz Cinnamon Donut Hole,liteLunch,0,1,0,0,0,1,0,Lenoir
2047,23,Katz Glazed Donut Holes,liteLunch,0,1,0,0,0,1,0,Lenoir
2048,23,Katz Oatmeal Creme Pie,liteLunch,0,1,0,0,0,1,0,Lenoir
2049,23,Kinnikinnick Birthday Cream Sandwich Cookie,liteLunch,1,1,0,0,0,1,0,Lenoir
2050,23,Kinnikinnick Mint Magic Sandwich Creme Cookies,liteLunch,1,1,0,0,0,1,0,Lenoir
2051,23,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies,liteLunch,1,1,0,0,0,1,0,Lenoir
2052,23,Kinnikinnick Chocolate Sandwich Creme Cookies,liteLunch,1,1,0,0,0,1,0,Lenoir
2053,23,Kinnikinnick Cinnamon Sugar Donuts,liteLunch,0,1,0,0,0,1,0,Lenoir
2054,23,Kinnikinnick Vanilla Glazed Donuts,liteLunch,0,1,0,0,0,1,0,Lenoir
2055,23,O'Doughs Original Bagel,liteLunch,1,1,0,0,0,1,0,Lenoir
2056,23,O'doughs Everything Bagel,liteLunch,1,1,0,0,0,1,0,Lenoir
2057,23,O'Doughs Pumpernickel Bagel,liteLunch,1,1,0,0,0,1,0,Lenoir
2058,23,O'Doughs Original Sandwich Slices,liteLunch,1,1,0,0,0,1,0,Lenoir
2059,23,O'Doughs Multigrain Sandwich Slices,liteLunch,1,1,0,0,0,1,0,Lenoir
2060,23,Froot Loops,liteLunch,0,1,0,0,0,0,0,Lenoir
2061,23,Cocoa Puffs,liteLunch,0,1,0,0,0,0,0,Lenoir
